"#","Reference","Qty","Value","Footprint","DNP"
"1","Battery-Charger1","1","TP4056","SOP127P600X175-9N",""
"2","Battery-Holder1","1","BH-18650-PC","BAT_BH-18650-PC",""
"3","C1, C2","2","10uF","CAPC1608X90N",""
"4","C3, C4, C9","3","1uF","CL21B105KBFNNNE",""
"5","C5, C6","2","100nF","",""
"6","C7","1","4.7uF","",""
"7","C8","1","10nF","",""
"8","D1","1","BZT52C5V1_RH","DIO_BZT52C5V1_RH",""
"9","J1","1","MICROXNJ","SHOUHAN_MICROXNJ",""
"10","LED1","1","Red","LEDC1608X70N",""
"11","LED2","1","Green","LEDC1608X50N",""
"12","N-Mos1","1","AO3400A","SOT95P280X125-3N",""
"13","Op-Amp1","1","MCP6002T-I_SN","SOIC127P600X175-8N",""
"14","P-Mos1","1","LBSS84LT1G","SOT96P237X111-3N",""
"15","R1, R4","2","1k","RESC1005X40N",""
"16","R2","1","1.2k","RESC1608X55N",""
"17","R3","1","1M","RESC2013X65N",""
"18","R5","1","100k","RESC3116X65N",""
"19","R6, R7, R12, R13, R14, R15, R22","7","0","0402WGF0000TCE",""
"20","R8, R9, R10, R11","4","LDR03","OptoDevice:R_LDR_10x8.5mm_P7.6mm_Vertical",""
"21","R16, R17, R18, R19, R20, R21","6","10K","0805W8F1002T5E",""
"22","TP1, TP2, TP3, TP4, TP5, TP6, TP7, TP8, TP9, TP10, TP11, TP12","12","TestPoint","",""
"23","U3, U4","2","LTR-303ALS-01","OptoDevice:Lite-On_LTR-303ALS-01",""
"24","U5","1","AT24C256C-SSHL-T","SOIC127P600X175-8N",""
"25","U6","1","STM32F051C6Tx","Package_QFP:LQFP-48_7x7mm_P0.5mm",""
"26","U7","1","CH340G","SOIC127P600X180-16N",""
"27","Voltage-Regulator-1, Voltage-Regulator-2","2","HT7533-1","SOT89",""
